,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1368,2.788135766983032,0.6283117532730103,0.8550468683242798,2.267611026763916,0
1369,2.719322681427002,0.6209964752197266,0.8553745746612549,2.24526309967041,1
1370,2.65150785446167,0.6142509579658508,0.8559660911560059,2.225403070449829,1
1371,2.691504716873169,0.6140314340591431,0.8558192849159241,2.187247037887573,1
1372,2.704036235809326,0.6122314929962158,0.8556819558143616,2.1484625339508057,1
1373,2.742783069610596,0.6204589605331421,0.8561145067214966,2.125300884246826,1
1374,2.8403987884521484,0.6196948289871216,0.856593906879425,2.100149154663086,1
1375,2.8181369304656982,0.6116486191749573,0.8562210202217102,2.114560842514038,1
1376,2.817784786224365,0.6148801445960999,0.8559927344322205,2.1418678760528564,1
1377,2.809218168258667,0.6288866996765137,0.8562365770339966,2.160635471343994,1
1378,2.837843894958496,0.6462665796279907,0.8566992282867432,2.1598217487335205,0
1379,2.8148136138916016,0.6526790261268616,0.8568907976150513,2.1547114849090576,0
1380,2.8187575340271,0.6502481698989868,0.8566063642501831,2.160294532775879,1
1381,2.7694287300109863,0.6429745554924011,0.8568707704544067,2.14554214477539,0
1382,2.7481799125671387,0.6408662796020508,0.8573136329650879,2.1282525062561035,0
1383,2.778148651123047,0.6526464223861694,0.8574126362800598,2.102247953414917,0
1384,2.7914655208587646,0.6618786454200745,0.8574390411376953,2.0824105739593506,0
1385,2.7918858528137207,0.66709965467453,0.857668399810791,2.0725951194763184,0
1386,2.7520687580108643,0.6604754328727722,0.8575197458267212,2.060787439346313,0
1387,2.714887380599976,0.650969386100769,0.8572700023651123,2.0589489936828613,0
1388,2.651902198791504,0.6422299742698669,0.8571203947067261,2.0548880100250244,1
1389,2.6304287910461426,0.640648603439331,0.857134997844696,2.043355941772461,1
1390,2.622192859649658,0.6430466771125793,0.8569382429122925,2.0342020988464355,1
1391,2.6147103309631348,0.6473736763000488,0.8568195700645447,2.0253922939300537,1
1392,2.5909998416900635,0.6470298767089844,0.856929361820221,2.0134060382843018,1
1393,2.560058116912842,0.6413406133651733,0.8569191694259644,1.9949239492416384,1
1394,2.5529046058654785,0.6335079669952393,0.8566058278083801,1.980663061141968,1
1395,2.5581066608428955,0.6303684711456299,0.8563115000724792,1.9674742221832275,1
1396,2.63498592376709,0.6402726769447327,0.8567550182342529,1.9516913890838623,1
1397,2.6625399589538574,0.656038224697113,0.8572975397109985,1.941670656204224,1
1398,2.693741798400879,0.6654472947120667,0.8572359681129456,1.9402754306793213,1
1399,2.668382406234741,0.6671413779258728,0.8570811748504639,1.9452505111694336,1
1400,2.6614367961883545,0.6683698296546936,0.8573758602142334,1.9433211088180544,1
1401,2.6552743911743164,0.6690840125083923,0.8576915860176086,1.9258465766906736,1
1402,2.6769914627075195,0.6872100830078125,0.8581441640853882,1.906283617019653,0
1403,2.707444906234741,0.7060088515281677,0.8578858971595764,1.8795136213302608,0
1404,2.741417407989502,0.729927122592926,0.8578029870986938,1.8487675189971924,0
1405,2.6971583366394043,0.7339887619018555,0.8575365543365479,1.8057563304901123,0
1406,2.637380599975586,0.7315664887428284,0.8566003441810608,1.7663805484771729,0
1407,2.522658586502075,0.724663257598877,0.8550982475280762,1.7195792198181152,0
1408,2.451284408569336,0.7174474596977234,0.853495717048645,1.671956181526184,1
1409,2.36759352684021,0.7142785787582397,0.8511034250259399,1.6209707260131836,1
1410,2.306095123291016,0.7118064165115356,0.8483873009681702,1.5690425634384155,1
1411,2.2435142993927,0.7126543521881104,0.844985842704773,1.5270271301269531,0
1412,2.131641149520874,0.7069869041442871,0.8418734073638916,1.4694130420684814,0
1413,2.059824228286743,0.6993156671524048,0.8379170894622803,1.4146783351898191,0
1414,1.927329421043396,0.6888474225997925,0.8324501514434814,1.3561151027679443,1
1415,1.905756592750549,0.6864368319511414,0.8272122144699097,1.299735426902771,0
1416,1.8333429098129272,0.6832678318023682,0.8205556869506836,1.242370367050171,1
1417,1.7847203016281128,0.6809038519859314,0.8146528005599976,1.1985329389572144,1
1418,1.768391251564026,0.6769838333129883,0.8090943694114685,1.174214243888855,1
1419,1.731806397438049,0.6701981425285339,0.8047547936439514,1.14551043510437,0
1420,1.799655795097351,0.6639633178710938,0.7979303002357483,1.10603129863739,0
1421,1.850911021232605,0.6573742032051086,0.7908778786659241,1.0650858879089355,0
1422,1.9200327396392824,0.65444016456604,0.7847762107849121,1.0413933992385864,0
1423,1.9574556350708008,0.6595021486282349,0.7857353687286377,1.043243169784546,0
1424,1.996710062026977,0.663264811038971,0.7870529890060425,1.0504084825515747,0
1425,1.99142587184906,0.6706047058105469,0.7903327941894531,1.0729109048843384,0
1426,1.979017972946167,0.6705982089042664,0.7957772016525269,1.0940091609954834,1
1427,1.9457800388336184,0.6675527095794678,0.7982754707336426,1.1107227802276611,1
1428,1.892693281173706,0.6619897484779358,0.8014397621154785,1.1219154596328735,1
1429,1.9361010789871216,0.6626672744750977,0.8004493117332458,1.122525930404663,1
1430,1.913170337677002,0.662765622138977,0.7997682094573975,1.117722749710083,0
1431,1.9670586585998533,0.667320966720581,0.7995785474777222,1.1138533353805542,0
1432,1.9467756748199463,0.6672343611717224,0.7997072339057922,1.1179357767105105,0
1433,1.961009860038757,0.6684867739677429,0.8010385036468506,1.1213128566741943,0
1434,1.9370957612991333,0.6650171279907227,0.8017070293426514,1.124172568321228,0
1435,1.9550822973251345,0.6660838723182678,0.802163302898407,1.1231460571289062,0
1436,1.963435769081116,0.6654540300369263,0.8015994429588318,1.1263476610183716,0
1437,1.970520496368408,0.6676128506660461,0.8029419183731079,1.1332107782363892,0
1438,1.97444748878479,0.6673828959465027,0.803120493888855,1.1352136135101318,0
1439,1.972899079322815,0.6647611856460571,0.8042919039726257,1.1406046152114868,0
1440,0.3064046204090118,0.5501644611358643,0.538689136505127,0.1993712037801742,0
1441,0.295648843050003,0.5486876964569092,0.5386667847633362,0.1982275694608688,0
1442,0.2983876466751098,0.5483282208442688,0.5386817455291748,0.1987507343292236,0
1443,0.316009908914566,0.549051821231842,0.5390381217002869,0.2007431536912918,0
1444,0.3167220950126648,0.5498051047325134,0.5386733412742615,0.2004106789827346,0
1445,0.3182110786437988,0.5496858954429626,0.5389394760131836,0.1991661787033081,1
1446,0.313261866569519,0.5501312017440796,0.5392743349075317,0.2012044936418533,1
1447,0.3163865208625793,0.5501312017440796,0.539334237575531,0.203746423125267,0
1448,0.3246418237686157,0.5504721999168396,0.5394445657730103,0.2051087915897369,0
1449,0.3237588107585907,0.5502607226371765,0.5393965840339661,0.2035997807979583,1
1450,0.3226737082004547,0.5503296852111816,0.5391657948493958,0.2017409801483154,0
1451,0.3154548406600952,0.5496587157249451,0.5393291711807251,0.2023115754127502,0
1452,0.3114520907402038,0.549673318862915,0.5397241115570068,0.2030972987413406,0
1453,0.3236925303936004,0.5498425364494324,0.540226399898529,0.2056860476732254,0
1454,0.3197229504585266,0.5505819320678711,0.5401896238327026,0.2073840796947479,0
1455,0.3304550945758819,0.5510188937187195,0.5406197905540466,0.2074292302131652,0
1456,0.3258635997772217,0.5510591268539429,0.5408633947372437,0.2084693908691406,0
1457,0.3246772289276123,0.5506489276885986,0.5410227179527283,0.2099885642528534,0
1458,0.3299742043018341,0.5515230894088745,0.5417585372924805,0.2128268778324127,0
1459,0.3346124291419983,0.5520482063293457,0.5423442721366882,0.2158323675394058,0
1460,0.3356855809688568,0.5526708364486694,0.5434636473655701,0.2191315293312072,0
1461,0.3428138196468353,0.5536912679672241,0.5451646447181702,0.2260057032108307,1
1462,0.346894234418869,0.5542999505996704,0.5466426014900208,0.2312367558479309,0
1463,0.3556061387062073,0.5546140074729919,0.5479467511177063,0.2361197024583816,1
1464,0.3572268187999725,0.5546353459358215,0.5490632057189941,0.2400981783866882,1
1465,0.3666113913059234,0.5552868843078613,0.5499618649482727,0.2425868213176727,0
1466,0.3705234825611114,0.5546493530273438,0.5507429838180542,0.2449458092451095,1
1467,0.370194524526596,0.5549906492233276,0.5517252683639526,0.2480835169553756,1
1468,0.3820067346096039,0.5556161999702454,0.5532956123352051,0.2540454268455505,1
1469,0.385104238986969,0.556922197341919,0.5542801022529602,0.2620884478092193,1
1470,0.3923082947731018,0.5576010942459106,0.5555220246315002,0.2671748399734497,0
1471,0.4001941680908203,0.5587164759635925,0.5564805865287781,0.2714410424232483,0
1472,0.3963321447372436,0.5584137439727783,0.5569444894790649,0.2743661105632782,0
1473,0.3987126350402832,0.5585420727729797,0.5579022169113159,0.276816189289093,0
1474,0.3983514010906219,0.5579114556312561,0.5589129328727722,0.280533105134964,0
1475,0.388524979352951,0.5578038096427917,0.5595636963844299,0.2828212678432464,0
1476,0.3921963572502136,0.5582072138786316,0.5606340765953064,0.2864642441272735,0
1477,0.3849178850650787,0.5590144395828247,0.561653196811676,0.2901702225208282,0
1478,0.3983868360519409,0.5593149065971375,0.5634611248970032,0.2954417467117309,0
1479,0.3963437378406524,0.5598932504653931,0.5649020671844482,0.3018563389778137,0
1480,0.4099430739879608,0.5600800514221191,0.5662915706634521,0.3067808747291565,0
1481,0.4146317541599273,0.5602972507476807,0.5669322609901428,0.3086315989494324,0
1482,0.4205321669578552,0.5597991347312927,0.5671308636665344,0.309456467628479,0
1483,0.4244393706321716,0.5602220892906189,0.5679939985275269,0.310985803604126,0
1484,0.4296461939811706,0.559576153755188,0.568419873714447,0.3120232820510864,0
1485,0.4272782206535339,0.5593985915184021,0.569115400314331,0.3143817186355591,1
1486,0.444805383682251,0.560108482837677,0.5707590579986572,0.3209524154663086,1
1487,0.4530096054077148,0.5614426732063293,0.5723710060119629,0.3288539946079254,1
1488,0.4554782807826996,0.5626068711280823,0.5742290019989014,0.3387078046798706,1
1489,0.4494564831256866,0.5627055168151855,0.5759406685829163,0.3449195623397827,1
1490,0.4513996243476867,0.5629806518554688,0.5767579674720764,0.3495770990848541,1
1491,0.4585315287113189,0.5617623329162598,0.5767688155174255,0.3511227667331695,1
1492,0.4539381861686706,0.5608364343643188,0.5768225789070129,0.3496484756469726,1
1493,0.4512369632720947,0.5592405796051025,0.576809287071228,0.3480129241943359,1
1494,0.4412843286991119,0.5589681267738342,0.5768611431121826,0.3485068380832672,1
1495,0.4352977275848388,0.5583246946334839,0.5760271549224854,0.3462000787258148,1
1496,0.4275860786437988,0.5578117370605469,0.5744511485099792,0.3420731723308563,1
1497,0.4189944565296173,0.5585030913352966,0.5726976990699768,0.3360521793365478,1
1498,0.4125122427940368,0.5593827366828918,0.5712459087371826,0.3296276330947876,1
1499,0.3818235695362091,0.558914303779602,0.5691502094268799,0.3223689198493957,1
1500,0.3646284639835357,0.5566406846046448,0.5670567750930786,0.3117680251598358,1
1501,0.3402288258075714,0.5566133260726929,0.5640947818756104,0.3012904524803161,1
1502,0.3224991858005523,0.556221604347229,0.5605599284172058,0.2882293462753296,1
1503,0.3076233863830566,0.555720329284668,0.5573493242263794,0.2718421816825866,1
1504,0.2899594306945801,0.5532141327857971,0.5545691847801208,0.2568045556545257,1
1505,0.2667200863361358,0.5516838431358337,0.5514951348304749,0.2427278757095337,1
1506,0.2588777244091034,0.5496731400489807,0.5473182797431946,0.2268821746110916,1
1507,0.25871342420578,0.5478630661964417,0.5425448417663574,0.208296537399292,1
1508,0.2691269218921661,0.5463792085647583,0.5380277037620544,0.1894629150629043,0
1509,0.2575149536132812,0.5444585084915161,0.5333515405654907,0.1712227612733841,0
1510,0.2397242486476898,0.5421414971351624,0.529219388961792,0.1544329971075058,1
1511,0.2368149310350418,0.5391711592674255,0.5257635116577148,0.1397934257984161,1
1512,0.2344630062580108,0.5376025438308716,0.5220281481742859,0.1299640536308288,0
1513,0.235925868153572,0.5363627076148987,0.5189068913459778,0.1197959184646606,0
1514,0.2316562980413437,0.5348097681999207,0.5161287188529968,0.1060916185379028,0
1515,0.2096298933029174,0.5317896008491516,0.5137080550193787,0.0940166562795639,1
1516,0.1933028548955917,0.5298672318458557,0.5121158957481384,0.0876620635390281,1
1517,0.1938511580228805,0.5285127758979797,0.5109207034111023,0.08315160125494,0
1518,0.1964990943670272,0.5275467038154602,0.509688138961792,0.0783194825053215,0
1519,0.1933076083660125,0.526638925075531,0.5086230039596558,0.0726770907640457,0
1520,0.0588874369859695,0.5120036005973816,0.5042138695716858,0.0815972983837127,0
1521,0.0586950629949569,0.5129281282424927,0.5040333867073059,0.0830666571855545,0
1522,0.0596126243472099,0.5131189823150635,0.5039356350898743,0.0835079699754715,0
1523,0.0604237169027328,0.5132591724395752,0.5041638612747192,0.0837880074977874,0
1524,0.0604680031538009,0.5129579901695251,0.5042984485626221,0.084473505616188,0
1525,0.060737058520317,0.512734055519104,0.5043947100639343,0.0828848630189895,0
1526,0.0608664080500602,0.5121968984603882,0.5043929219245911,0.0808047652244567,0
1527,0.0594255998730659,0.5120486617088318,0.504466712474823,0.0797088146209716,0
1528,0.0602655932307243,0.512482225894928,0.5046854615211487,0.0805791020393371,1
1529,0.0615925192832946,0.512932538986206,0.5048573613166809,0.0822448432445526,1
1530,0.0630344748497009,0.513027548789978,0.5051100254058838,0.0829076319932937,1
1531,0.064602218568325,0.5128258466720581,0.5053179860115051,0.0829290300607681,1
1532,0.0659049376845359,0.5127522945404053,0.505754828453064,0.0833392143249511,1
1533,0.0661317259073257,0.5128594040870667,0.5059677362442017,0.0837926119565963,1
1534,0.0675620734691619,0.5127689242362976,0.5061731338500977,0.0837614685297012,1
1535,0.0646328777074813,0.5126519203186035,0.5062766075134277,0.0845170319080352,1
1536,0.0655174478888511,0.5128155946731567,0.5066118240356445,0.0852126777172088,1
1537,0.067716933786869,0.5134204626083374,0.5070213079452515,0.0870028287172317,1
1538,0.0687830224633216,0.5136122703552246,0.5074101686477661,0.0897813439369201,1
1539,0.0687203705310821,0.5141255855560303,0.5077713131904602,0.0920755118131637,1
1540,0.0708721354603767,0.514449954032898,0.508095383644104,0.0949642956256866,1
1541,0.0712498649954795,0.5146567821502686,0.5084380507469177,0.0964218229055404,1
1542,0.0736612454056739,0.5150207877159119,0.5088292956352234,0.0986024439334869,1
1543,0.0737432241439819,0.5153154134750366,0.5089369416236877,0.1001205295324325,1
1544,0.0737473592162132,0.5154443383216858,0.5090778470039368,0.1000653654336929,1
1545,0.0738212615251541,0.5152460932731628,0.5091801285743713,0.0993497669696807,1
1546,0.0739699378609657,0.5152275562286377,0.5094654560089111,0.0990220457315445,1
1547,0.0745952427387237,0.515350341796875,0.509379506111145,0.0998488664627075,1
1548,0.0750276669859886,0.5154566168785095,0.5091809034347534,0.0993426740169525,1
1549,0.07383943349123,0.5155661702156067,0.5086015462875366,0.0979686677455902,1
1550,0.0743424147367477,0.5152995586395264,0.5081088542938232,0.0962534248828888,1
1551,0.0721221566200256,0.5149809718132019,0.5071859359741211,0.0945756286382675,1
1552,0.0709936544299125,0.5142163038253784,0.5065065622329712,0.0913231670856475,1
1553,0.0663039237260818,0.5140889286994934,0.5054961442947388,0.0878476500511169,1
1554,0.065104067325592,0.5133477449417114,0.5045498609542847,0.0855699926614761,1
1555,0.0599473863840103,0.5127906799316406,0.5035883188247681,0.0827692747116088,1
1556,0.0575027391314506,0.5122660398483276,0.5027028322219849,0.0795999020338058,1
1557,0.0540722832083702,0.5124175548553467,0.5018547773361206,0.0780107378959655,1
1558,0.0517627894878387,0.5117006301879883,0.5009301900863647,0.0751460939645767,0
1559,0.0490101054310798,0.5109263062477112,0.5000906586647034,0.0712472647428512,1
1560,0.043828047811985,0.5099670886993408,0.499198168516159,0.067849300801754,1
1561,0.0403659902513027,0.5095842480659485,0.4983447194099426,0.0631378665566444,0
1562,0.0398602113127708,0.5088067650794983,0.4975112378597259,0.0595831349492073,0
1563,0.0330340936779975,0.5077009797096252,0.4966976344585418,0.0544647760689258,0
1564,0.0307592619210481,0.5072285532951355,0.4959848821163177,0.0517075881361961,0
1565,0.0275502204895019,0.5065098404884338,0.4952877461910248,0.0480059832334518,1
1566,0.0272180512547492,0.5058128833770752,0.4945878982543945,0.0433622971177101,0
1567,0.0237203203141689,0.5044437050819397,0.4938651323318481,0.0388175807893276,1
1568,0.0184484086930751,0.5039399862289429,0.4932545125484466,0.0347749032080173,1
1569,0.0177581273019313,0.5030863285064697,0.4926849603652954,0.0297685116529464,1
1570,0.0162133853882551,0.5022900104522705,0.49229896068573,0.0262130685150623,1
1571,0.0109449373558163,0.5011624097824097,0.4918272793292999,0.0239784829318523,1
1572,0.0107549363747239,0.5011785626411438,0.4914823174476623,0.0218409374356269,1
1573,0.0097217494621872,0.5007954835891724,0.4910360276699066,0.0193074308335781,1
1574,0.0085283704102039,0.5001006722450256,0.4907285273075104,0.0162652451545,1
1575,0.0052585108205676,0.499485433101654,0.4905168414115906,0.0148002952337265,1
1576,0.0031000832095742,0.4992780983448028,0.4903108775615692,0.0137506248429417,1
1577,0.0038547357544302,0.4991018176078796,0.4901430904865265,0.0122154653072357,1
1578,0.001778008416295,0.4985483288764953,0.4899439811706543,0.0116648524999618,1
1579,-0.0007344465702772,0.4985125958919525,0.4897946119308471,0.0112679693847894,1
1580,-0.0006666341796517,0.4987875521183014,0.4896115362644195,0.0115028321743011,0
1581,-0.0009171478450298,0.4985992312431335,0.4895103275775909,0.0106600485742092,0
1582,-0.0026772264391183,0.4982130229473114,0.4894128143787384,0.0094210682436823,0
1583,-0.0037638917565345,0.4978925585746765,0.4893515408039093,0.009578812867403,0
1584,-0.0053161773830652,0.4979892671108246,0.4892404675483703,0.0088281547650694,0
1585,-0.0034646522253751,0.4978185594081878,0.4890708923339844,0.0077147362753748,0
1586,-0.005911773070693,0.4974459409713745,0.4889174401760101,0.0063733179122209,0
1587,-0.0078845024108886,0.4973099529743194,0.4888240396976471,0.0056403102353215,1
1588,-0.0067653115838766,0.4973919987678528,0.4887511134147644,0.0046468209475278,1
1589,-0.0061587505042552,0.4970596134662628,0.4886538982391357,0.0036404225975275,1
1590,-0.0078674089163541,0.4964045584201813,0.4885475635528564,0.0023383796215057,1
1591,-0.0086902864277362,0.4964157044887543,0.4883776009082794,0.0009478349238634,1
1592,-0.0080684684216976,0.4961970150470733,0.4882168471813202,-0.0008237976580858,1
1593,-0.0086400527507066,0.4958210587501526,0.4881270825862884,-0.0030911136418581,0
1594,-0.0102863162755966,0.4954042136669159,0.4880091249942779,-0.0037416871637105,0
1595,-0.0115613881498575,0.495233952999115,0.4879253804683685,-0.0040968116372823,0
1596,-0.0111997313797473,0.4951348304748535,0.4877701103687286,-0.0056809727102518,0
1597,-0.0109171941876411,0.4948558807373047,0.4876823723316192,-0.0059950146824121,0
1598,-0.0140971560031175,0.4948058426380157,0.487585037946701,-0.0060381684452295,0
1599,-0.012961495667696,0.4950084388256073,0.4874536097049713,-0.0052296444773674,0
